club	club_club	5	Could an employee 's garden club take over partial care of plant grounds ?
arm	arm_arm	43	One day when he attended a war memorial ceremony in Westminster Abbey his view was obstructed by a stout man on his left , his attention turned to the irregular pattern of the rough slab flooring and someone , clasping him by the arm , whispered , `` I want a word with you , please '' .
arm	arm_arm	17	They often fail , however , to develop real abdominal , back , chest , shoulder and arm strength .
arm	arm_arm	1	For arm and shoulder strength a chinning bar is recommended .
arm	arm_arm	0	Arm , shoulder , chest , upper and lower back strength will be aided with the Horse Kick .
arm	arm_arm	3	Handstands come after arms , chest and shoulders have developed at least a minimum of strength .
arm	arm_arm	2	Straighten the arms slowly , this arches the back .
arm	arm_arm	2	White 's arm went up and Warren raised his own .
arm	arm_arm	3	Thornburg patted his arm .
arm	arm_arm	9	All the while she sat there , her sinewy arms swirled before her chest .
arm	arm_arm	32	In the third Push-Pull Super-Set the `` push '' exercise is the wide grip Pushup Between Bars , while the `` pull '' exercise is the Moon Bench Lateral Raise with bent arms .
arm	arm_arm	28	Chico Ruiz made a spectacular play on Alusik 's grounder in the hole in the fourth and Wert came up with some good stops and showed a strong arm at third base .
arm	arm_arm	12	By then , the stranger was thanking Haney profusely and had one arm around his shoulders as if he were an old friend .
pound	pound_pound_(mass)	6	He took the story of the pound of flesh and had to fasten it on someone .
pound	pound_pound_(mass)	13	It would have been unwise policy , for instance , to apply the pound of flesh characterization to the thrifty Scotchman .
pound	pound_pound_(mass)	31	`` Look , my friend '' , he said , `` in my life I learn , how is it the proverb says , better an ounce of prevention to a pound of cure .
pound	pound_pound_(mass)	41	Such payments shall be made to small domestic producers of lead as long as the market price for common lead at New York , New York , as determined by the Secretary , is below 14 - 1 2 cents per pound , and such payments shall be 75 per centum of the difference between 14 - 1 2 cents per pound and the average market price for the month in which the sale occurred as determined by the Secretary .
pound	pound_pound_(mass)	61	Such payments shall be made to small domestic producers of lead as long as the market price for common lead at New York , New York , as determined by the Secretary , is below 14 - 1 2 cents per pound , and such payments shall be 75 per centum of the difference between 14 - 1 2 cents per pound and the average market price for the month in which the sale occurred as determined by the Secretary .
pound	pound_pound_(mass)	42	Such payments shall be made to small domestic producers of zinc as long as the market price for prime western zinc at East Saint Louis , Illinois , as determined by the Secretary , is below 14 - 1 2 cents per pound , and such payments shall be 55 per centum of the difference between 14 - 1 2 cents per pound and the average market price for the month in which the sale occurred as determined by the Secretary .
pound	pound_pound_(mass)	62	Such payments shall be made to small domestic producers of zinc as long as the market price for prime western zinc at East Saint Louis , Illinois , as determined by the Secretary , is below 14 - 1 2 cents per pound , and such payments shall be 55 per centum of the difference between 14 - 1 2 cents per pound and the average market price for the month in which the sale occurred as determined by the Secretary .
pound	pound_pound_(mass)	5	Each plane carried two five-hundred pound bombs .
pound	pound_pound_(mass)	14	For prevention or treatment of bacterial scours , feed 0.1 to 5 milligrams per pound of body weight daily .
pound	pound_pound_(mass)	13	To prevent or treat bacterial diarrhea , furnish 0.1 to 5 milligrams per pound of body weight daily .
pound	pound_pound_(mass)	19	As an aid in reducing bacterial diarrhea and preventing foot rot , feed not less than 0.1 milligram per pound of body weight daily .
pound	pound_pound_(mass)	15	To aid in the prevention of anaplasmosis , feed not less than 0.5 milligram per pound of body weight daily .
pound	pound_pound_(mass)	13	For cows , feed providing an intake of 0.1 milligram of Aureomycin per pound of body weight daily aids in the reduction of bacterial diarrhea , in the prevention of foot rot , and in the reduction of losses due to respiratory infection ( infectious rhinotracheitis - shipping fever complex ) .
pound	pound_pound_(mass)	3	Animals consuming 20 pounds feed daily receive 2 grams Dynafac ) .
pound	pound_pound_(mass)	16	This may be incorporated in complete feeds at the level of 0.4 milligram of diethylstilbestrol per pound of ration - assuming animal consumes about 25 pounds daily .
pound	pound_pound_(mass)	25	This may be incorporated in complete feeds at the level of 0.4 milligram of diethylstilbestrol per pound of ration - assuming animal consumes about 25 pounds daily .
pound	pound_pound_(mass)	18	It may be incorporated into cattle creep feeds in levels from 1.0 to 1.5 milligrams of diethylstilbestrol per pound of feed .
pound	pound_pound_(mass)	8	Include supplement containing 0.4 to 2 milligrams per pound to provide 2 milligrams per head per day .
pound	pound_pound_(mass)	9	1 to 1 - 1 2 grams per 100 pounds of body weight .
pound	pound_pound_(mass)	7	Treat cattle with 10 grams per 100 pounds body weight with a maximum of 70 grams per animal .
pound	pound_pound_(mass)	13	Treat lambs with 12 grams per head for lambs weighing up to 50 pounds ; treat lambs over 50 pounds and adults with 24 grams per animal .
pound	pound_pound_(mass)	19	Treat lambs with 12 grams per head for lambs weighing up to 50 pounds ; treat lambs over 50 pounds and adults with 24 grams per animal .
pound	pound_pound_(mass)	11	For the prevention of acetonemia ( ketosis ) feed 1 4 pound per day beginning at calving and continuing for 6 weeks .
pound	pound_pound_(mass)	11	For the treatment of ketosis feed 1 4 to 1 2 pound per day for 10 days .
pound	pound_pound_(mass)	8	For prevention of ketosis , feed 1 4 pound per head daily for 6 weeks commencing at calving time .
pound	pound_pound_(mass)	8	For treatment of ketosis , feed 1 2 pound daily until symptoms disappear .
pound	pound_pound_(mass)	14	Not less than .75 milligram but not more than 1.25 milligrams of additive per pound of body weight .
pound	pound_pound_(mass)	22	I have used a variety of heavy-weight hand-made papers , but prefer an English make , rough surface , in 400 - pound weight .
pound	pound_pound_(mass)	38	Still existing on a `` Northern Union '' telegraph form is a typical peremptory message from Peru grocer J. J. Hapgood to Burton and Graves ' store in Manchester - `` Get and send by stage sure four pounds best Porterhouse or sirloin steak , for Mrs. Hapgood send six sweet oranges '' .
pound	pound_pound_(mass)	15	He brought with him a mixture of myrrh and aloes , of about a hundred pounds ' weight .
pound	pound_pound_(mass)	4	Four hundred and fifty pounds was disseminated while the ship was traveling a distance of 156 miles .
pound	pound_pound_(mass)	3	A 208 - pound , 6 - foot 1 - inch senior from Stamford , Moritz practices nothing but place-kicking .
pound	pound_pound_(mass)	12	The 6 - foot 3 inch Hansen checked in close to 200 pounds , 15 pounds lighter than his reporting weight last spring .
pound	pound_pound_(mass)	15	The 6 - foot 3 inch Hansen checked in close to 200 pounds , 15 pounds lighter than his reporting weight last spring .
pound	pound_pound_(mass)	8	He hopes to melt off an additional eight pounds before the Flock breaks camp three weeks hence .
pound	pound_pound_(mass)	13	Why , I once used this machine to cure a woman with 97 pounds of cancer in her body '' .
pound	pound_pound_(mass)	5	Although she weighed only 108 pounds when she visited him , Carroll permitted her to go on a 10 - day fast in which she took nothing but water .
pound	pound_pound_(mass)	12	Inevitably , Mrs. Hull died of starvation and tuberculosis , weighing 60 pounds .
pound	pound_pound_(mass)	13	They had cleaned up an old ice box and begun to buy fifty pound blocks of ice in town , as the electric refrigerator came nowhere near providing enough ice for the crowds who ate and drank there .
pound	pound_pound_(mass)	19	Now when Henri was just 12 he was only 4 ' 10 '' tall and weighed an astounding 72 pounds , and his greatest desire was to pack on some weight .
pound	pound_pound_(mass)	27	Of course he did some exercising - he 's crazy about water skiing and swimming and this vigorous exercise in conjunction with the added food supplements packed pounds of solid muscle on his skinny frame .
pound	pound_pound_(mass)	8	The husky 6 - 3 , 205 - pound lefthander , was in command all the way before an on the scene audience of only 949 and countless of television viewers in the Denver area .
square	square_square	5	He also bought a huge square of pegboard for hanging up his tools , and lumber for his workbench , sandpaper and glue and assorted nails , levels and T squares and plumb lines and several gadgets that he had no idea how to use or what they were for .
square	square_square	19	In the following paper it is shown that in a certain definite sense , exactly an odd number of squares can be inscribed in every such curve which does not contain an infinite number of inscribed squares .
square	square_square	36	In the following paper it is shown that in a certain definite sense , exactly an odd number of squares can be inscribed in every such curve which does not contain an infinite number of inscribed squares .
square	square_square	6	Here , for the case of squares inscribed in plane curves , we remove the restriction to convexity and give certain other results .
square	square_square	1	A square inscribed in a curve C means a square with its four corner points on the curve , though it may not lie entirely in the interior of C .
square	square_square	9	A square inscribed in a curve C means a square with its four corner points on the curve , though it may not lie entirely in the interior of C .
square	square_square	19	Indeed , the spiral **f , with the two endpoints connected by a straight line possesses only one inscribed square .
square	square_square	1	The square has one corner point on the straight line segment , and does not lie entirely in the interior .
square	square_square	30	On C , from the point P at **f to the point Q at **f , we construct the chord , and upon the chord as a side erect a square in such a way that as s approaches zero the square is inside C .
square	square_square	41	On C , from the point P at **f to the point Q at **f , we construct the chord , and upon the chord as a side erect a square in such a way that as s approaches zero the square is inside C .
square	square_square	12	As s increases we consider the two free corner points of the square , **f and **f , adjacent to P and Q respectively .
square	square_square	5	As s approaches T the square will be outside C and therefore both **f and **f must cross C an odd number of times as s varies from zero to T .
square	square_square	4	We now have certain squares with three corners on C .
square	square_square	3	For any such square the middle corner of these will be called the vertex of the square and the corner not on the curve will be called the diagonal point of the square .
square	square_square	16	For any such square the middle corner of these will be called the vertex of the square and the corner not on the curve will be called the diagonal point of the square .
square	square_square	32	For any such square the middle corner of these will be called the vertex of the square and the corner not on the curve will be called the diagonal point of the square .
square	square_square	3	We erect a square with PQ as a side and with free corners **f and **f adjacent to P and Q respectively .
square	square_square	16	We first define a function b ( t ) as follows : given the set of squares such that each has three corners on C and vertex at t , b ( t ) is the corresponding set of positive parametric differences between t and the backward corner points .
square	square_square	15	Though , taken individually , the big rooms were , or seemed to be , square , the apartment as a whole formed a triangle .
square	square_square	49	Therefore , the only conceivable alternatives are those represented , on the one hand , by the two at least apparently self-consistent but mutually exclusive positions of Buri and Barth and , on the other hand , by the third but really pseudo position ( analogous to a round square ) of Bultmann .
square	square_square	14	A large picnic area or camping development is most efficient in shape as a square or rectangle several hundred feet in width in preference to a long narrow area less than one hundred feet wide .
square	square_square	20	About 300 yards up the creek was a cluster of Mexican houses containing six rooms in the form of a square .
chair	chair_chair	9	Mr. Blatz sat down in the only unoccupied kitchen chair .
chair	chair_chair	11	Without taking off his coat , he sat in the blue chair which still faced the closed bedroom door .
chair	chair_chair	4	He rose from the chair , took off his coat .
chair	chair_chair	5	is Bill 's broken a chair , dominant stress will usually be on the complement a chair .
chair	chair_chair	16	is Bill 's broken a chair , dominant stress will usually be on the complement a chair .
chair	chair_chair	4	He rose from his chair .
chair	chair_chair	5	He sat stiff-backed in a chair that did not swivel , though it was obvious to Gun that Killpath felt his position as acting captain plainly merited a swivel chair .
chair	chair_chair	5	He rocked back in the chair , knee locked against stomach , his beady eyes fixed on Matson .
chair	chair_chair	9	Killpath leaned forward ; his foot slipped off the chair and he put it back again , frowning now .
chair	chair_chair	22	And the hours were six-thirty in the morning until eleven at night on Saturdays and during sales , and there were no chairs and you could n't smoke and the cooling was overhead fans and there was no porter or janitor .
chair	chair_chair	106	This behavior on her part subsided only after I had come to see the uncomfortably close similarity between , on the one hand , her arranging the ventilation of the common living room to her own liking , or turning the television off or on without regard to the wishes of the others , and on the other hand , my own coming stolidly into her room despite her persistent and vociferous objections , bringing my big easy chair with me , usually shutting the windows of her room which she preferred to keep in a very cold state , and plunking myself down in my chair - in short , behaving as if I owned her room .
chair	chair_chair	22	At about the time the Marsden enterprise was getting under way , the Vail Light and Lumber Company started construction of a chair stock factory on the site of the present Bennington Co-operative Creamery , intending to use its surplus power for generating electricity .
chair	chair_chair	3	Hand her a chair and she would say , `` Why , it 's a nice imitation of those Queen Anne chairs I inherited from Grandmother Delancy '' .
chair	chair_chair	21	Hand her a chair and she would say , `` Why , it 's a nice imitation of those Queen Anne chairs I inherited from Grandmother Delancy '' .
chair	chair_chair	26	Slowly , like a man grown old , he took Eli 's hand and led him below to the tower study , guiding him to a chair beside the little hearth where a fire still burned .
chair	chair_chair	5	To confess with a canvas chair as a prie-dieu , gouging at his heart until a rough and stupid hand bade him rise and go ?
chair	chair_chair	27	Harold put a teaspoonful of powdered coffee in his cup and filled it with hot water , and then , stirring , he sat back in his chair .
chair	chair_chair	1	The chair creaked .
chair	chair_chair	9	Every time he moved or said something , the chair creaked again .
chair	chair_chair	17	Eugene was not entirely silent , or openly rude - unless asking Harold to move to another chair and placing himself in the fauteuil that creaked so alarmingly was an act of rudeness .
chair	chair_chair	15	One of the drawing-room shutters was partly open and he made out the shapes of chairs and sofas , which seemed to be upholstered in brown or russet velvet .
chair	chair_chair	33	Her quarters were on the right as you walked into the building , and her small front room was clogged with heavy furniture - a big , round , oak dining table and chairs , a buffet , with a row of unclaimed letters inserted between the mirror and its frame .
chair	chair_chair	13	It sometimes ended in death-like trances with many lying exhausted and panting on chair and floor .
chair	chair_chair	14	Then Rector , attired in his best blue serge suit , sat in a chair out on the lawn , in the shade of a tree , smoking a cigarette and waiting .
chair	chair_chair	8	All the women got up and offered their chairs , and when they were all seated again , the guests made their inquiries and their explanations .
chair	chair_chair	4	There were not many chairs , so that some preferred to sit on the edge of the porch , resting their feet on the ground , and others liked to sit where they could lean back against the wall .
chair	chair_chair	17	It should be installed over a door that is in full view of everyone , and a chair should be placed under it , a little to one side .
chair	chair_chair	10	Those who are too weak , should climb on the chair and , starting at the top of the chin , let themselves slowly down .
chair	chair_chair	5	Hub was sitting in a chair that blocked the hall door .
chair	chair_chair	3	She grasped the chair arms and brought her thin body upright , like a bird alert for flight .
chair	chair_chair	7	Then she went back to the wicker chair and resolutely adjusted her eyes to the glare on the water .
chair	chair_chair	25	It seemed to her , as it seemed each night , that the gloom drew itself in and became densest at the table 's empty chairs , giving her the frequent illusion that she dined with shadows .
chair	chair_chair	8	There was a man 's jacket on the chair and a straw hat on the table .
chair	chair_chair	7	Scotty 's father sat sprawled in his chair , angular , alert as a cricket , looking about at the huge stainless-steel appointments of the room with an expression of proprietorship .
chair	chair_chair	12	He was able , now , to sit for hours in a chair in the living room and stare out at the bleak yard without moving .
chair	chair_chair	17	Once inside his apartment , he poured a drink with trembling hands and flopped limply in a chair .
club	club_club_(weapon)	19	You 're the kind of bastard who sneaks up on a man from behind and hits him with a club .
deck	deck_deck_(ship)	9	She set the dipper on the edge of the deck , leaving it for him to stretch after it while she looked on scornfully .
deck	deck_deck_(ship)	8	He was interrupted by a crash from the deck and sprang toward the ladder , with Gansevoort and Heiser behind him .
deck	deck_deck_(ship)	30	When the mast was raised , Alexander gave the order for Small and Cromwell to be placed under arrest , and now three figures in irons sprawled upon the open deck and terror stalked the Somers .
deck	deck_deck_(ship)	12	And after a while , he dried his tears and walked the deck as a captain should with assurance and dignity .
deck	deck_deck_(ship)	12	He leaned closer to Alexander , squinting up at him from the deck .
deck	deck_deck_(ship)	8	The spraying operation was conducted from the rear deck of a small Naval vessel , cruising two miles off-shore and vertical to an on-shore breeze .
bank	bank_bank_(geography)	29	Through the splash of the rising waters , they could hear the roar of the river as it raged through its canyon , gnashing big chunks out of the banks .
bank	bank_bank_(geography)	18	The next step was construction by the Manchester Light and Power Company of a plant on the west bank of the Battenkill south of Union Street bridge .
bank	bank_bank_(geography)	42	He improvised as he went along , completing a life-size clay figure , then bought yards of an inexpensive material from a draper , wet the lightweight cloth in a basin and covered it over with clay that Argiento brought from the bank of the Tiber , to the consistency of thick mud .
bank	bank_bank_(geography)	3	Over on the bank , the west bank , a man stood , calling to him .
bank	bank_bank_(geography)	7	Over on the bank , the west bank , a man stood , calling to him .
bank	bank_bank_(geography)	10	It stood some fifty paces from the edge of the bank .
bank	bank_bank_(geography)	12	An officer with a squad of men had been waiting on the bank .
bank	bank_bank_(geography)	18	What in the name of God was he doing , crouched in a timbered pit on the wrong bank of the river ?
bank	bank_bank_(geography)	9	Hillman had ordered him not to leave the far bank .
bank	bank_bank_(geography)	14	To his left , the two skiffs dented their sharp bows into the soft bank .
bank	bank_bank_(geography)	10	He turned slowly and began to crawl back up the bank toward the rampart .
bank	bank_bank_(geography)	4	Watson stumbled down the bank .
bank	bank_bank_(geography)	9	Watson supported the man to the edge of the bank and passed the frail figure over the bow of the nearest skiff .
bank	bank_bank_(geography)	21	Along Wappinger Creek in Dutchess County , past the white church at Fishkill , past Verplanck 's Point on the east bank of the Hudson , to the white salt crusted roads of the Long Island Rockaways there was a watching and an activity of preparing for something explosive to happen .
trunk	trunk_trunk_(botany)	11	Every morning early , in the summer , we searched the trunks of the trees as high as we could reach for the locust shells , carefully detached their hooked claws from the bark where they hung , and stabled them , a weird faery herd , in an angle between the high roots of the tulip tree , where no grass grew in the dense shade .
seal	seal_seal_(emblem)	35	Like many others , he had to work hard , long hours in a struggling family business which , though it was allied to art of a kind - the design and production of engraved seals - bore no relation to the painting of pictures .
pitcher	pitcher_pitcher	3	The new Riverside pitcher turned out to have an overhand fast ball that took a hop .
pitcher	pitcher_pitcher	9	He was eyeing the Anniston catcher warming up his pitcher before the inning began .
pitcher	pitcher_pitcher	4	He called in the pitcher who had been pitching , and a big , heavy , powerfully built right hander moved out to the mound for Anniston .
pitcher	pitcher_pitcher	5	The first ball the hefty pitcher threw came in for Mike 's head .
pitcher	pitcher_pitcher	4	Charlie Haydon , a pitcher , said .
pitcher	pitcher_pitcher	8	`` Listen '' ! he shouted to the pitcher .
pitcher	pitcher_pitcher	8	`` I 'll be waiting '' ! the pitcher yelled back .
pitcher	pitcher_pitcher	1	The pitcher wound up and the ball came in straight for Mike 's head .
pitcher	pitcher_pitcher	1	The pitcher tossed his glove away and came towards Mike Deegan .
pitcher	pitcher_pitcher	4	Mike and the Anniston pitcher were pulled away before they even came together .
pitcher	pitcher_pitcher	23	The Orioles once again performed at the plate in powderpuff fashion , gathering only seven blows off the offerings of three Kansas City pitchers .
pitcher	pitcher_pitcher	41	Ryne Duren and Roland Sheldon , a rookie righthander who posted a 15 - 1 record last year for the Yanks ' Auburn ( N.Y. ) farm club of the Class - D New York-Pennsylvania League , are the probable rival pitchers .
pitcher	pitcher_pitcher	0	Pitcher Steve Barber joined the club one week ago after completing his hitch under the Army 's accelerated wintertime military course , also at Fort Knox , Ky. .
pitcher	pitcher_pitcher	6	Spahn not only is a superior pitcher but a gentlemanly fine fellow , a ball player 's ball player , as they say in the trade .
pitcher	pitcher_pitcher	31	With Mickey Mantle and Yogi Berra both out of action due to injuries , the American League champs still mounted a 15 - hit attack against a parade of eight Cincinnati pitchers , the most ever used by one team in a series game .
square	square_square_number	8	Multiply the population of each State by the square of its allotment percentage .
square	square_square_number	38	The last column shows the rate of exchange that would have been observed at a relative intensity of 4 ( 14.7 cm. distance ) calculated on the assumptions that the incident light intensity is inversely proportional to the square of the distance of the lamp from the cell and that the rate is directly proportional to the incident light intensity .
bow	bow_bow_(music)	12	The orchestra is far enough away from you that you miss the bow scrapes , valve clicks , and other noises incidental to playing .
bow	bow_bow_(music)	18	That is , when Mr. Milstein thrust straight to the core of the music , sparks flying , bow shredding , violin singing , glittering and sometimes spitting , Mr. Hendl could go along .
bow	bow_bow_and_arrow	10	To his left , the two skiffs dented their sharp bows into the soft bank .
bow	bow_bow_(ship)	17	Watson supported the man to the edge of the bank and passed the frail figure over the bow of the nearest skiff .
pitcher	pitcher_pitcher_(container)	42	Since ordinary breakfast-table conversation was impossible , it was at least something that they were able to offer Eugene the sugar bowl with their sugar in it , and the plate of bread and butter , and that Eugene could return the pitcher of hot milk to them handle first .
pitcher	pitcher_pitcher_(container)	6	He found tepid water in a pitcher and a last bit of soap , and he lathered his face and stood stropping the razor on his broad leather belt , its buckle held firm by a knob of the bedpost .
spring	spring_spring_(hydrology)	21	There was an artificial lake just out of sight in the first stand of trees , fed by a half dozen springs that popped out of the ground above the hillside orchard .
spring	spring_spring_(hydrology)	28	Other natural features which can be of high interest are the forests , canyons , mountains , deserts , seacoast , beaches , sand dunes , waterfalls , springs , etcetera with which the area is blessed .
spring	spring_spring_(hydrology)	5	The area may provide good springs or opportunities for a well or be near to municipal water lines .
apple	apple_apple	22	After a minute he went on , `` People must think the curse is on me , seeing you fresh as an apple and me old and gray '' .
chair	chair_chairman	12	The first speaker was Amos C. Barstow who had been unanimously chosen president of the meeting .
chair	chair_chairman	16	At the close of Davis ' speech the following preamble and resolutions were read by the president , and on the question of their adoption passed unanimously :
chair	chair_chairman	24	In her sophomore year she had started going steady with Bobby Joe , who was a football player , Future Homemakers sweetheart , and president of Future Farmers .
chair	chair_chairman	28	The Central Council of Church Bell Ringers , a sort of parliament of ringing groups , aims to improve relations with vicars , says John C. Baldwin , president .
